term,IDSeasonYearHerd,estimate,estimate_fix,estimate_id,ANIMAL_ID,SEASON,YEAR,HERD
bufLichen,sc2006079_calving_2008_TOPSAILS,-4.45020653386837,0.989538564834766,-3.4606679690336,sc2006079,calving,2008,TOPSAILS
bufLichen,mr2009a09_winter_2009_MIDRIDGE,0.892578148919661,0.989538564834766,1.88211671375443,mr2009a09,winter,2009,MIDRIDGE
bufLichen,sc2007054_calving_2007_TOPSAILS,1.39536332303781,0.989538564834766,2.38490188787258,sc2007054,calving,2007,TOPSAILS
bufLichen,sc2006011_calving_2011_GREY,1.62943063962934,0.989538564834766,2.61896920446411,sc2006011,calving,2011,GREY
bufLichen,sc2009011_winter_2012_TOPSAILS,1.97061579050203,0.989538564834766,2.96015435533679,sc2009011,winter,2012,TOPSAILS
bufLichen,sc2006079_calving_2009_TOPSAILS,-1.69443339969584,0.989538564834766,-0.704894834861072,sc2006079,calving,2009,TOPSAILS
bufLichen,mr2009a09_winter_2010_MIDRIDGE,2.07952586797213,0.989538564834766,3.0690644328069,mr2009a09,winter,2010,MIDRIDGE
bufLichen,sc2007054_calving_2008_TOPSAILS,0.0950688580853262,0.989538564834766,1.08460742292009,sc2007054,calving,2008,TOPSAILS
bufLichen,sc2006011_calving_2012_GREY,1.9035571103976,0.989538564834766,2.89309567523236,sc2006011,calving,2012,GREY
bufLichen,sc2009011_winter_2013_TOPSAILS,2.15896621455913,0.989538564834766,3.1485047793939,sc2009011,winter,2013,TOPSAILS
bufLichen,sc2006079_calving_2010_TOPSAILS,0.54982026447423,0.989538564834766,1.539358829309,sc2006079,calving,2010,TOPSAILS
bufLichen,mr2009a09_winter_2011_MIDRIDGE,1.06266904156857,0.989538564834766,2.05220760640334,mr2009a09,winter,2011,MIDRIDGE
bufLichen,sc2007054_calving_2009_TOPSAILS,0.33047945946734,0.989538564834766,1.32001802430211,sc2007054,calving,2009,TOPSAILS
bufLichen,sc2006011_winter_2006_GREY,1.74648165030601,0.989538564834766,2.73602021514078,sc2006011,winter,2006,GREY
bufLichen,sc2009012_calving_2009_TOPSAILS,-1.05707789061514,0.989538564834766,-0.0675393257803729,sc2009012,calving,2009,TOPSAILS
bufLichen,sc2006079_winter_2006_TOPSAILS,1.61373114604008,0.989538564834766,2.60326971087485,sc2006079,winter,2006,TOPSAILS
bufLichen,mr2009a09_winter_2012_MIDRIDGE,0.836516055771208,0.989538564834766,1.82605462060597,mr2009a09,winter,2012,MIDRIDGE
bufLichen,sc2007054_calving_2010_TOPSAILS,-0.269205738804835,0.989538564834766,0.720332826029931,sc2007054,calving,2010,TOPSAILS
bufLichen,sc2006011_winter_2007_GREY,1.31293482932953,0.989538564834766,2.3024733941643,sc2006011,winter,2007,GREY
bufLichen,sc2009012_calving_2010_TOPSAILS,-0.510764770671295,0.989538564834766,0.478773794163471,sc2009012,calving,2010,TOPSAILS
bufLichen,sc2006079_winter_2007_TOPSAILS,1.60651759262427,0.989538564834766,2.59605615745904,sc2006079,winter,2007,TOPSAILS
bufLichen,mr2009a09_winter_2013_MIDRIDGE,1.99493003251161,0.989538564834766,2.98446859734638,mr2009a09,winter,2013,MIDRIDGE
bufLichen,sc2007054_calving_2011_TOPSAILS,0.358895514123149,0.989538564834766,1.34843407895791,sc2007054,calving,2011,TOPSAILS
bufLichen,sc2006011_winter_2008_GREY,1.46209512320966,0.989538564834766,2.45163368804443,sc2006011,winter,2008,GREY
bufLichen,sc2009012_calving_2011_TOPSAILS,-0.245597349372365,0.989538564834766,0.743941215462401,sc2009012,calving,2011,TOPSAILS
bufLichen,sc2006079_winter_2008_TOPSAILS,2.56331244972592,0.989538564834766,3.55285101456068,sc2006079,winter,2008,TOPSAILS
bufLichen,mr2009a10_calving_2011_MIDRIDGE,0.738849735089228,0.989538564834766,1.72838829992399,mr2009a10,calving,2011,MIDRIDGE
bufLichen,sc2007054_winter_2007_TOPSAILS,2.64404593009789,0.989538564834766,3.63358449493266,sc2007054,winter,2007,TOPSAILS
bufLichen,sc2006011_winter_2009_GREY,1.2754769734582,0.989538564834766,2.26501553829296,sc2006011,winter,2009,GREY
bufLichen,sc2009012_calving_2012_TOPSAILS,-0.816023689569268,0.989538564834766,0.173514875265498,sc2009012,calving,2012,TOPSAILS
bufLichen,sc2006079_winter_2009_TOPSAILS,2.62832315720957,0.989538564834766,3.61786172204434,sc2006079,winter,2009,TOPSAILS
bufLichen,mr2009a10_calving_2012_MIDRIDGE,-0.00423416755936712,0.989538564834766,0.985304397275399,mr2009a10,calving,2012,MIDRIDGE
bufLichen,sc2007054_winter_2008_TOPSAILS,1.68812766910328,0.989538564834766,2.67766623393805,sc2007054,winter,2008,TOPSAILS
bufLichen,sc2006011_winter_2010_GREY,0.873046804253356,0.989538564834766,1.86258536908812,sc2006011,winter,2010,GREY
bufLichen,sc2009012_winter_2009_TOPSAILS,1.92394677025334,0.989538564834766,2.91348533508811,sc2009012,winter,2009,TOPSAILS
bufLichen,sc2006079_winter_2010_TOPSAILS,1.89988411753767,0.989538564834766,2.88942268237243,sc2006079,winter,2010,TOPSAILS
bufLichen,mr2009a10_calving_2013_MIDRIDGE,0.187995345445888,0.989538564834766,1.17753391028065,mr2009a10,calving,2013,MIDRIDGE
bufLichen,sc2007054_winter_2009_TOPSAILS,1.17747276339338,0.989538564834766,2.16701132822815,sc2007054,winter,2009,TOPSAILS
bufLichen,sc2006011_winter_2011_GREY,1.38403579476728,0.989538564834766,2.37357435960204,sc2006011,winter,2011,GREY
bufLichen,sc2009012_winter_2010_TOPSAILS,2.02012545677802,0.989538564834766,3.00966402161278,sc2009012,winter,2010,TOPSAILS
bufLichen,sc2006079_winter_2011_TOPSAILS,2.98441293626368,0.989538564834766,3.97395150109845,sc2006079,winter,2011,TOPSAILS
bufLichen,mr2009a10_winter_2011_MIDRIDGE,1.4828991117229,0.989538564834766,2.47243767655766,mr2009a10,winter,2011,MIDRIDGE
bufLichen,sc2007054_winter_2010_TOPSAILS,1.96725495315227,0.989538564834766,2.95679351798704,sc2007054,winter,2010,TOPSAILS
bufLichen,sc2006011_winter_2012_GREY,2.39821983228281,0.989538564834766,3.38775839711758,sc2006011,winter,2012,GREY
bufLichen,sc2009012_winter_2011_TOPSAILS,1.75683243275702,0.989538564834766,2.74637099759178,sc2009012,winter,2011,TOPSAILS
bufLichen,sc2006080_calving_2007_TOPSAILS,-0.346702452593241,0.989538564834766,0.642836112241525,sc2006080,calving,2007,TOPSAILS
bufLichen,mr2009a10_winter_2012_MIDRIDGE,2.4501925421275,0.989538564834766,3.43973110696227,mr2009a10,winter,2012,MIDRIDGE
bufLichen,sc2007054_winter_2011_TOPSAILS,-0.499754927686996,0.989538564834766,0.48978363714777,sc2007054,winter,2011,TOPSAILS
bufLichen,sc2006011_winter_2013_GREY,1.59852782282026,0.989538564834766,2.58806638765502,sc2006011,winter,2013,GREY
bufLichen,sc2009012_winter_2012_TOPSAILS,1.73072291549601,0.989538564834766,2.72026148033078,sc2009012,winter,2012,TOPSAILS
bufLichen,sc2006080_calving_2008_TOPSAILS,0.366436504134249,0.989538564834766,1.35597506896901,sc2006080,calving,2008,TOPSAILS
bufLichen,mr2009a10_winter_2013_MIDRIDGE,1.7931852460017,0.989538564834766,2.78272381083647,mr2009a10,winter,2013,MIDRIDGE
bufLichen,sc2007054_winter_2012_TOPSAILS,1.19571589059404,0.989538564834766,2.18525445542881,sc2007054,winter,2012,TOPSAILS
bufLichen,sc2006015_calving_2006_BUCHANS,-0.496879301158024,0.989538564834766,0.492659263676743,sc2006015,calving,2006,BUCHANS
bufLichen,sc2009012_winter_2013_TOPSAILS,2.1115763303046,0.989538564834766,3.10111489513936,sc2009012,winter,2013,TOPSAILS
bufLichen,sc2006080_calving_2009_TOPSAILS,1.41671453856338,0.989538564834766,2.40625310339815,sc2006080,calving,2009,TOPSAILS
bufLichen,mr2009a11_calving_2009_MIDRIDGE,0.627326775508463,0.989538564834766,1.61686534034323,mr2009a11,calving,2009,MIDRIDGE
bufLichen,sc2007055_calving_2007_LAPOILE,0.0394835184813297,0.989538564834766,1.0290220833161,sc2007055,calving,2007,LAPOILE
bufLichen,sc2006015_calving_2007_BUCHANS,2.34653138166517,0.989538564834766,3.33606994649993,sc2006015,calving,2007,BUCHANS
bufLichen,sc2010006_calving_2010_TOPSAILS,-5.13453851002269,0.989538564834766,-4.14499994518792,sc2010006,calving,2010,TOPSAILS
bufLichen,sc2006080_winter_2006_TOPSAILS,2.65402415904683,0.989538564834766,3.6435627238816,sc2006080,winter,2006,TOPSAILS
bufLichen,mr2009a11_calving_2010_MIDRIDGE,1.04904167472945,0.989538564834766,2.03858023956422,mr2009a11,calving,2010,MIDRIDGE
bufLichen,sc2007055_calving_2008_LAPOILE,0.878135060648075,0.989538564834766,1.86767362548284,sc2007055,calving,2008,LAPOILE
bufLichen,sc2006015_calving_2008_BUCHANS,1.65364444721819,0.989538564834766,2.64318301205296,sc2006015,calving,2008,BUCHANS
bufLichen,sc2010006_winter_2010_TOPSAILS,2.27681587232507,0.989538564834766,3.26635443715984,sc2010006,winter,2010,TOPSAILS
bufLichen,sc2006080_winter_2007_TOPSAILS,1.85452455261199,0.989538564834766,2.84406311744676,sc2006080,winter,2007,TOPSAILS
bufLichen,mr2009a11_calving_2011_MIDRIDGE,0.488691557781503,0.989538564834766,1.47823012261627,mr2009a11,calving,2011,MIDRIDGE
bufLichen,sc2007055_calving_2009_LAPOILE,0.703366274960674,0.989538564834766,1.69290483979544,sc2007055,calving,2009,LAPOILE
bufLichen,sc2006015_calving_2009_BUCHANS,2.00207941192163,0.989538564834766,2.99161797675639,sc2006015,calving,2009,BUCHANS
bufLichen,sc2010006_winter_2011_TOPSAILS,1.83927798181318,0.989538564834766,2.82881654664794,sc2010006,winter,2011,TOPSAILS
bufLichen,sc2006080_winter_2008_TOPSAILS,2.0450716844439,0.989538564834766,3.03461024927866,sc2006080,winter,2008,TOPSAILS
bufLichen,mr2009a11_calving_2012_MIDRIDGE,0.794250031814051,0.989538564834766,1.78378859664882,mr2009a11,calving,2012,MIDRIDGE
bufLichen,mr2009a28_winter_2010_MIDRIDGE,2.08180102264312,0.989538564834766,3.07133958747788,mr2009a28,winter,2010,MIDRIDGE
bufLichen,mr2013a15_calving_2013_MIDRIDGE,1.86917201037475,0.989538564834766,2.85871057520951,mr2013a15,calving,2013,MIDRIDGE
bufLichen,sc2006086_calving_2007_BUCHANS,1.58630912596775,0.989538564834766,2.57584769080251,sc2006086,calving,2007,BUCHANS
bufLichen,sc2006080_winter_2009_TOPSAILS,1.98939001590716,0.989538564834766,2.97892858074193,sc2006080,winter,2009,TOPSAILS
bufLichen,mr2009a11_winter_2009_MIDRIDGE,0.472820912513272,0.989538564834766,1.46235947734804,mr2009a11,winter,2009,MIDRIDGE
bufLichen,mr2009a28_winter_2011_MIDRIDGE,1.24063656858833,0.989538564834766,2.2301751334231,mr2009a28,winter,2011,MIDRIDGE
bufLichen,sc2006001_calving_2006_POTHILL,0.375657122732089,0.989538564834766,1.36519568756686,sc2006001,calving,2006,POTHILL
bufLichen,sc2006086_calving_2008_BUCHANS,1.29672107380788,0.989538564834766,2.28625963864264,sc2006086,calving,2008,BUCHANS
bufLichen,sc2006080_winter_2010_TOPSAILS,1.54843015760792,0.989538564834766,2.53796872244269,sc2006080,winter,2010,TOPSAILS
bufLichen,mr2009a11_winter_2010_MIDRIDGE,1.29294387564751,0.989538564834766,2.28248244048227,mr2009a11,winter,2010,MIDRIDGE
bufLichen,mr2009a29_calving_2010_MIDRIDGE,-1.03517733360786,0.989538564834766,-0.0456387687730979,mr2009a29,calving,2010,MIDRIDGE
bufLichen,sc2007010_calving_2010_TOPSAILS,-1.82182792816813,0.989538564834766,-0.832289363333361,sc2007010,calving,2010,TOPSAILS
bufLichen,sc2006086_winter_2006_BUCHANS,2.82987873800732,0.989538564834766,3.81941730284208,sc2006086,winter,2006,BUCHANS
bufLichen,sc2006082_calving_2007_TOPSAILS,0.514833586154257,0.989538564834766,1.50437215098902,sc2006082,calving,2007,TOPSAILS
bufLichen,mr2009a11_winter_2011_MIDRIDGE,0.269405793984461,0.989538564834766,1.25894435881923,mr2009a11,winter,2011,MIDRIDGE
bufLichen,mr2009a29_winter_2009_MIDRIDGE,1.88381635101116,0.989538564834766,2.87335491584592,mr2009a29,winter,2009,MIDRIDGE
bufLichen,sc2007010_calving_2011_TOPSAILS,-1.0348262561342,0.989538564834766,-0.0452876912994387,sc2007010,calving,2011,TOPSAILS
bufLichen,sc2006086_winter_2007_BUCHANS,1.11674726308403,0.989538564834766,2.1062858279188,sc2006086,winter,2007,BUCHANS
bufLichen,sc2006082_calving_2008_TOPSAILS,0.731740798292308,0.989538564834766,1.72127936312707,sc2006082,calving,2008,TOPSAILS
bufLichen,mr2009a11_winter_2012_MIDRIDGE,0.923509377798852,0.989538564834766,1.91304794263362,mr2009a11,winter,2012,MIDRIDGE
bufLichen,mr2009a29_winter_2010_MIDRIDGE,2.22289206276348,0.989538564834766,3.21243062759824,mr2009a29,winter,2010,MIDRIDGE
bufLichen,sc2007010_winter_2007_TOPSAILS,1.67933171843981,0.989538564834766,2.66887028327458,sc2007010,winter,2007,TOPSAILS
bufLichen,sc2006086_winter_2008_BUCHANS,1.4109403225959,0.989538564834766,2.40047888743067,sc2006086,winter,2008,BUCHANS
bufLichen,sc2006082_calving_2009_TOPSAILS,0.979925587981919,0.989538564834766,1.96946415281669,sc2006082,calving,2009,TOPSAILS
bufLichen,mr2009a13_calving_2009_MIDRIDGE,0.610662128119604,0.989538564834766,1.60020069295437,mr2009a13,calving,2009,MIDRIDGE
bufLichen,mr2009a29_winter_2011_MIDRIDGE,2.09386837816153,0.989538564834766,3.08340694299629,mr2009a29,winter,2011,MIDRIDGE
bufLichen,sc2007010_winter_2008_TOPSAILS,2.09847513077356,0.989538564834766,3.08801369560833,sc2007010,winter,2008,TOPSAILS
bufLichen,sc2006086_winter_2009_BUCHANS,0.868253374824028,0.989538564834766,1.85779193965879,sc2006086,winter,2009,BUCHANS
bufLichen,sc2006082_winter_2006_TOPSAILS,0.74960861430772,0.989538564834766,1.73914717914249,sc2006082,winter,2006,TOPSAILS
bufLichen,mr2009a14_calving_2009_MIDRIDGE,-4.23943254278418,0.989538564834766,-3.24989397794941,mr2009a14,calving,2009,MIDRIDGE
bufLichen,mr2009a30_calving_2010_MIDRIDGE,-0.580944453242427,0.989538564834766,0.408594111592339,mr2009a30,calving,2010,MIDRIDGE
bufLichen,sc2007010_winter_2009_TOPSAILS,2.10325972500576,0.989538564834766,3.09279828984052,sc2007010,winter,2009,TOPSAILS
bufLichen,sc2007002_calving_2007_TOPSAILS,1.16813169016285,0.989538564834766,2.15767025499761,sc2007002,calving,2007,TOPSAILS
bufLichen,sc2006082_winter_2007_TOPSAILS,1.6973525190083,0.989538564834766,2.68689108384307,sc2006082,winter,2007,TOPSAILS
bufLichen,mr2009a14_calving_2010_MIDRIDGE,-2.49207943874587,0.989538564834766,-1.5025408739111,mr2009a14,calving,2010,MIDRIDGE
bufLichen,mr2009a30_calving_2011_MIDRIDGE,0.621375096938825,0.989538564834766,1.61091366177359,mr2009a30,calving,2011,MIDRIDGE
bufLichen,sc2007010_winter_2010_TOPSAILS,1.2408855476674,0.989538564834766,2.23042411250216,sc2007010,winter,2010,TOPSAILS
bufLichen,sc2007002_winter_2007_TOPSAILS,1.84430925826647,0.989538564834766,2.83384782310123,sc2007002,winter,2007,TOPSAILS
bufLichen,sc2006082_winter_2008_TOPSAILS,1.7843930857515,0.989538564834766,2.77393165058627,sc2006082,winter,2008,TOPSAILS
bufLichen,mr2009a14_calving_2011_MIDRIDGE,0.276095137271226,0.989538564834766,1.26563370210599,mr2009a14,calving,2011,MIDRIDGE
bufLichen,mr2009a30_calving_2012_MIDRIDGE,0.684004620796631,0.989538564834766,1.6735431856314,mr2009a30,calving,2012,MIDRIDGE
bufLichen,sc2007010_winter_2011_TOPSAILS,1.85814659584468,0.989538564834766,2.84768516067945,sc2007010,winter,2011,TOPSAILS
bufLichen,sc2007002_winter_2008_TOPSAILS,2.20370273269411,0.989538564834766,3.19324129752888,sc2007002,winter,2008,TOPSAILS
bufLichen,sc2006082_winter_2009_TOPSAILS,1.8994782149848,0.989538564834766,2.88901677981957,sc2006082,winter,2009,TOPSAILS
bufLichen,mr2009a14_winter_2009_MIDRIDGE,1.50263568691247,0.989538564834766,2.49217425174724,mr2009a14,winter,2009,MIDRIDGE
bufLichen,mr2009a30_winter_2009_MIDRIDGE,1.83707913015869,0.989538564834766,2.82661769499346,mr2009a30,winter,2009,MIDRIDGE
bufLichen,sc2007012_calving_2007_TOPSAILS,-0.720847617646973,0.989538564834766,0.268690947187793,sc2007012,calving,2007,TOPSAILS
bufLichen,sc2007004_calving_2007_TOPSAILS,-1.5873701728219,0.989538564834766,-0.597831607987136,sc2007004,calving,2007,TOPSAILS
bufLichen,sc2006082_winter_2010_TOPSAILS,2.01899489719668,0.989538564834766,3.00853346203145,sc2006082,winter,2010,TOPSAILS
bufLichen,mr2009a14_winter_2010_MIDRIDGE,2.0741644108718,0.989538564834766,3.06370297570657,mr2009a14,winter,2010,MIDRIDGE
bufLichen,mr2009a30_winter_2010_MIDRIDGE,1.08019598624359,0.989538564834766,2.06973455107836,mr2009a30,winter,2010,MIDRIDGE
bufLichen,sc2007012_winter_2007_TOPSAILS,3.46843524025697,0.989538564834766,4.45797380509174,sc2007012,winter,2007,TOPSAILS
bufLichen,sc2007004_calving_2008_TOPSAILS,0.0411295474903441,0.989538564834766,1.03066811232511,sc2007004,calving,2008,TOPSAILS
bufLichen,sc2006085_calving_2007_TOPSAILS,-5.40408759305518,0.989538564834766,-4.41454902822041,sc2006085,calving,2007,TOPSAILS
bufLichen,mr2009a14_winter_2011_MIDRIDGE,2.05578861715072,0.989538564834766,3.04532718198549,mr2009a14,winter,2011,MIDRIDGE
bufLichen,mr2009a30_winter_2011_MIDRIDGE,2.38389853781173,0.989538564834766,3.3734371026465,mr2009a30,winter,2011,MIDRIDGE
bufLichen,sc2007012_winter_2008_TOPSAILS,1.09563808008767,0.989538564834766,2.08517664492244,sc2007012,winter,2008,TOPSAILS
bufLichen,sc2007004_winter_2007_TOPSAILS,1.26761221789249,0.989538564834766,2.25715078272725,sc2007004,winter,2007,TOPSAILS
bufLichen,sc2006085_calving_2008_TOPSAILS,0.94144482622847,0.989538564834766,1.93098339106324,sc2006085,calving,2008,TOPSAILS
bufLichen,mr2009a15_calving_2009_MIDRIDGE,-0.0848713081295431,0.989538564834766,0.904667256705223,mr2009a15,calving,2009,MIDRIDGE
bufLichen,mr2009a30_winter_2012_MIDRIDGE,1.78854397326869,0.989538564834766,2.77808253810346,mr2009a30,winter,2012,MIDRIDGE
bufLichen,sc2007014_calving_2007_POTHILL,0.944560860588891,0.989538564834766,1.93409942542366,sc2007014,calving,2007,POTHILL
bufLichen,sc2007004_winter_2008_TOPSAILS,2.03929657626783,0.989538564834766,3.02883514110259,sc2007004,winter,2008,TOPSAILS
bufLichen,sc2006085_calving_2009_TOPSAILS,-1.85720145407656,0.989538564834766,-0.867662889241792,sc2006085,calving,2009,TOPSAILS
bufLichen,mr2009a15_calving_2010_MIDRIDGE,0.578512509308661,0.989538564834766,1.56805107414343,mr2009a15,calving,2010,MIDRIDGE
bufLichen,mr2009a30_winter_2013_MIDRIDGE,1.83590659043289,0.989538564834766,2.82544515526765,mr2009a30,winter,2013,MIDRIDGE
bufLichen,sc2007014_calving_2008_POTHILL,1.74520590916465,0.989538564834766,2.73474447399942,sc2007014,calving,2008,POTHILL
bufLichen,sc2007004_winter_2009_TOPSAILS,1.92726074637987,0.989538564834766,2.91679931121463,sc2007004,winter,2009,TOPSAILS
bufLichen,sc2006085_calving_2010_TOPSAILS,-1.19090428429432,0.989538564834766,-0.201365719459554,sc2006085,calving,2010,TOPSAILS
bufLichen,mr2009a15_winter_2009_MIDRIDGE,1.18276086264356,0.989538564834766,2.17229942747832,mr2009a15,winter,2009,MIDRIDGE
bufLichen,mr2009a31_calving_2010_MIDRIDGE,1.70573769765205,0.989538564834766,2.69527626248682,mr2009a31,calving,2010,MIDRIDGE
bufLichen,sc2007014_calving_2009_POTHILL,1.35373218583964,0.989538564834766,2.34327075067441,sc2007014,calving,2009,POTHILL
bufLichen,sc2007006_calving_2007_POTHILL,4.63501748967811,0.989538564834766,5.62455605451287,sc2007006,calving,2007,POTHILL
bufLichen,sc2006085_calving_2011_TOPSAILS,-1.12220291417408,0.989538564834766,-0.132664349339314,sc2006085,calving,2011,TOPSAILS
bufLichen,mr2009a15_winter_2010_MIDRIDGE,2.09402913001676,0.989538564834766,3.08356769485153,mr2009a15,winter,2010,MIDRIDGE
bufLichen,mr2009a31_calving_2011_MIDRIDGE,-2.37891029482206,0.989538564834766,-1.38937172998729,mr2009a31,calving,2011,MIDRIDGE
bufLichen,sc2007014_calving_2011_POTHILL,0.371746666500827,0.989538564834766,1.36128523133559,sc2007014,calving,2011,POTHILL
bufLichen,sc2007006_calving_2008_POTHILL,-0.574634315580227,0.989538564834766,0.414904249254539,sc2007006,calving,2008,POTHILL
bufLichen,sc2006085_calving_2012_TOPSAILS,0.487580038688501,0.989538564834766,1.47711860352327,sc2006085,calving,2012,TOPSAILS
bufLichen,mr2009a16_calving_2009_MIDRIDGE,0.830353710042166,0.989538564834766,1.81989227487693,mr2009a16,calving,2009,MIDRIDGE
bufLichen,mr2009a31_calving_2012_MIDRIDGE,1.01025023209818,0.989538564834766,1.99978879693294,mr2009a31,calving,2012,MIDRIDGE
bufLichen,sc2007014_winter_2007_POTHILL,2.14181254355855,0.989538564834766,3.13135110839332,sc2007014,winter,2007,POTHILL
bufLichen,sc2007006_winter_2007_POTHILL,2.34051240607085,0.989538564834766,3.33005097090561,sc2007006,winter,2007,POTHILL
bufLichen,sc2006085_winter_2006_TOPSAILS,2.45645173822719,0.989538564834766,3.44599030306196,sc2006085,winter,2006,TOPSAILS
bufLichen,mr2009a16_calving_2010_MIDRIDGE,0.903308691102625,0.989538564834766,1.89284725593739,mr2009a16,calving,2010,MIDRIDGE
bufLichen,mr2009a31_calving_2013_MIDRIDGE,0.699647423611405,0.989538564834766,1.68918598844617,mr2009a31,calving,2013,MIDRIDGE
bufLichen,sc2007014_winter_2008_POTHILL,2.57529555019289,0.989538564834766,3.56483411502766,sc2007014,winter,2008,POTHILL
bufLichen,sc2007006_winter_2008_POTHILL,2.12031073588065,0.989538564834766,3.10984930071541,sc2007006,winter,2008,POTHILL
